,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
chromosome_GCF_000005845.2_ASM584v2,-0.0375103712872165,-0.0237074266454144,0.0150939583931378,0.004451427730076,0.0423960619262795,-0.009157419668121,0.0574625722768576,0.1371018000318385,0.6762487681951134,0.4996855663162899,0.5832859516931344,0.5139712336371398,1.029297570612115,0.6931471805599453,0.6931471805599453,1.0,1.0,1.0
chromosome_GCF_000009045.1_ASM904v1,-0.0183522293782078,-0.0021243465133869,0.026439585398646,0.0157710721872757,-0.0111090485541715,-0.0478544407337327,-0.0035779417091953,0.2102913224054391,0.4865708185662799,0.866370937362211,1.5137938417499814,0.8213534164441316,1.791759469228055,0.6238324625039507,0.6238324625039507,1.0,1.0,1.0
chromosome_GCF_000013425.1_ASM1342v1,-0.0162098181829038,0.0124026556887797,0.0464183752395079,0.0396157658729244,0.1241905834661542,0.1279436313093055,0.1480209569383481,0.0965032463371816,0.3859016911650254,0.4647960906543128,1.0,0.9599828525561206,0.6931471805599453,1.0,1.0,0.6931471805599453,1.0,1.0
chromosome_GCF_000006765.1_ASM676v1,-0.0356019704464529,0.0087978742564711,0.0644509116734774,0.0470069821974085,0.1009966557206365,0.0966321097905993,0.0956510729097235,0.3323121994531747,0.2828831896029466,0.2955748498235356,0.8462591565962626,0.8416515623662792,0.7114921875773207,1.178350206951907,1.0,1.0,1.0,1.0
chromosome_GCF_000195955.2_ASM19595v2,-0.0173926508653992,0.006898954136954,0.0513203061571781,0.0598707289806298,0.111679992376602,0.1955557072185204,0.1300150587384802,0.3554465595374816,0.484266831694507,0.7937709388470753,1.4591291646869795,0.8351977102525222,1.5432688042492548,1.0986122886681096,0.6931471805599453,1.5401231943781055,0.6931471805599453,1.0
chromosome_GCF_000006945.2_ASM694v2,-0.0305878552337252,-0.0084084305680203,0.0193399160823039,0.0292990051256717,0.0628491228946407,0.0935670563987489,-0.001998847062188,0.1673628573900062,0.0001411370861599,0.8121248399106815,0.5427394408823178,0.6238324625039507,0.6931471805599453,1.0,1.0,1.0,1.0,1.0
plasmid_pSLT_GCF_000006945.2_ASM694v2,-0.0169483543108351,-0.0343733478777014,0.0294435129691034,0.0322159898055381,0.0480408753933161,0.2297007049226899,0.5108699659658126,1.0,0.7114921875773207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
chromosome_GCF_018885085.1_ASM1888508v1,-0.0177579271421646,0.0054598576677335,0.0256091798991667,0.0128402161576008,0.0432754800041769,0.0423379132937243,0.0667668718028084,0.0697584235695281,0.4224432540910749,0.6108607547227836,1.0078512959234127,0.9332806355536948,1.3862943611198906,1.0986122886681096,1.0,1.0,1.0,1.0
plasmid_unnamed_GCF_018885085.1_ASM1888508v1,-0.0614220491148223,-0.0303735513572705,0.0345376346797418,-0.1831954317911799,0.3577525563732106,-0.2460061609790886,0.5323162406545152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
chromosome_GCF_009769205.1_ASM976920v1,-0.0123110924182741,0.0121941068511984,0.0631829252107451,0.0814622744404027,0.0789412570140544,0.1181883094579733,0.1677962019381561,0.2889111390488351,0.1358733382037259,0.7230447884669993,1.054920167986144,1.0,0.6931471805599453,1.0,1.0,1.0,1.0,1.0
plasmid_pLcDC21.1_1_GCF_009769205.1_ASM976920v1,-0.0625119872994852,0.0733441345827522,0.0436247476607403,0.1637060857900706,0.2716394706049626,0.694502283897781,1.1090354888959124,0.9599828525561206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
chromosome_1_GCF_008369605.1_ASM836960v1,-0.0195333026812451,-0.0093822386272302,0.0329834842889792,0.0665615394427335,0.092065712488495,0.1382442824246669,0.0465262466506665,0.1480972937964219,0.6680759158352437,0.3782717365598002,1.0175192670464768,0.5545177444479562,0.6931471805599453,0.6931471805599453,1.0,0.6931471805599453,1.0,1.0
chromosome_2_GCF_008369605.1_ASM836960v1,-0.027307019630021,-0.0174542501549088,0.0187663927584271,0.0473409130494487,0.0447998029881445,0.0287194261508916,-0.0120378620378936,0.3059905228054349,-0.2291291086375286,1.200438154118913,1.0,0.6238324625039507,1.0,0.6931471805599453,1.0,1.0,1.0,1.0
plasmid_unnamed_GCF_008369605.1_ASM836960v1,-0.0472121698922776,0.0029574208296083,0.0296509719087522,0.0778478219146837,0.2333332310066607,0.5813247401899119,0.7838437256889632,0.0575364144903561,1.0,1.0,0.6931471805599453,1.0,1.0,1.0,1.0,1.0,1.0,1.0
chromosome_GCF_017821535.1_ASM1782153v1,-0.0396867407476688,-0.0390886888100883,-0.0265347934463082,-0.018226373514242,-0.0254142666163077,-0.006859695272975,-0.0599538126638607,-0.0855100598303063,-0.7480205024897646,1.0,1.0,0.7808069056333152,1.0,1.0,1.0,1.0,1.0,1.0
plasmid_pMT5135_GCF_017821535.1_ASM1782153v1,-0.0174574124937759,-0.0913915917458891,-0.0798536704996894,0.0507415337979029,0.2288937627493058,0.3341341808428966,0.7401475434845188,1.0,1.0,0.6238324625039507,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
chromosome_GCF_000022005.1_ASM2200v1,-0.0323649989803919,0.0072489093849213,0.0380013725858494,-0.0146841307937307,0.0039262747353971,-0.1096152401823903,-0.1642883223170995,-0.4901790847137965,0.1572769104936913,0.3284079311240145,0.9125854583189096,1.597659608868462,0.8906681345001262,0.6931471805599453,1.2476649250079015,1.0,1.0,1.0
